LocationID,Zone,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,ZCTA_IDs
10.0,Baisley Park,39189.43575000429,11170.144215682145,1282.838301730502,1063.9519802587427,839.4719664208334,3210.1566598009654,9.19071589231407,5552.087968787422,0.0036010452346395896,4.675586166825401,6.727206305007546,5389.0254908429,27.07255086870528,7.501284779369956,0.6268304038779717,0.0,0.8878897682447432,0.21439963656457234,2.078815840956982,0.8246844380380668,4.896256731515453,53.47704100819316,423.2119378856448,426.2739334190944,23.67447915022405,8.164488374548352,1.1935381205339086,30.883334786557537,0.007202476672148536,5.060751047239034,218.62064840403517,10.843590125405594,4.2495112018520595,"11435, 11436, 11433"
11.0,Bath Beach,61322.503564312756,79211.27898520986,12284.61678014185,9651.343520980365,1440.1613201212806,27184.665506328067,20.65022890982567,37444.064303074614,0.11883560904709128,9.141945677104937,7.761833565999013,36500.0683637865,31.984096025544982,10.074006961091177,0.6162229759447583,0.03862806705062762,0.48532077278996066,0.6225889751452823,7.5130585241587875,3.618349114079483,5.570878253744385,533.0972733957702,3228.491808991677,4038.1865158624687,123.15229181094533,16.373701816090286,42.85249446511839,1.3588453751188947,0.07275633498694127,36.89504867497136,1333.9246566978325,26.891567692598038,9.39582042956869,"11209, 11214, 11228"
12.0,Battery Park,190223.0,3335.0,44.0,26.0,3324.0,1777.0,0.0,2388.0,0.0,0.96,1.26,2384.0,6.04,0.42,1.72,0.21,0.71,0.21,29.78,12.25,3.6,30.0,53.0,59.0,0.0,3.24,59.28,3.96,0.0,29.06,90.0,2.1,4.26,10004
13.0,Battery Park City,201170.7113494494,7332.941858622615,295.0444367079731,211.88829208448755,3288.6146827960924,3363.989200480282,1.511175959290881,4501.487255280876,2.7982910695687364e-05,0.21196990723079023,1.6755358485982286,4446.013892975188,6.937188875439558,1.8038676155753754,1.703483786163659,0.776580070721779,3.054247879310232,2.9029059458166935,29.689027786310653,6.548127370429881,2.7421642722932367,53.67677067680869,4.862135732688768,110.32514659007069,16.674852495124966,8.591548913691724,64.16925837829586,2.0117304032645014,9.638558128514536e-05,18.17043585090764,276.6929578173728,6.048047366164484,2.4272778989200017,"10280, 10013, 10004, 10282"
18.0,Bedford Park,35956.16090591972,84316.39606446563,27020.953022948528,12008.792257956853,1269.8262720069392,27388.829089069128,45.549364178521714,35556.390817966225,0.1312694242325706,5.775620275950619,7.200769133363728,34077.19584699481,16.63689199599076,18.49790825036691,3.6306137417839044,0.0,0.8260221447226567,0.5680901321822474,10.302046737981115,3.95491056136595,14.16249334191994,507.1007430171135,4312.548081820774,3894.4597322828326,179.94819560521313,71.98278276941167,6.925122005924589,16.553479922854816,0.17731582526170847,2.7918188509260826,1016.978958649778,46.25091412127319,10.547919712544445,"10468, 10467, 10458"
25.0,Boerum Hill,122585.28636863186,49963.33299914445,6200.528506516592,2253.6602626992944,2270.583413852217,22035.200926565165,10.603680993732432,28755.125632397107,0.10295093862843008,1.8695312251123952,1.9141433107630876,28291.587896941153,7.12184491647648,1.9487640878920645,0.8796049374443138,0.23359745157455827,0.9871512221398067,2.930458785948228,9.727239877610451,7.370009840541166,5.922667877382169,103.64299196654832,873.2321244494599,873.5728096086019,24.86218417014463,14.748492660278703,54.157112863336636,16.411910650528252,0.035029850672189555,9.805998226894088,1033.4643706565716,17.265670751321665,3.7454117658780293,"11217, 11231, 11201"
14.0,Bay Ridge,71977.45282386092,69880.94081885545,9838.82811724377,6782.507618992976,1535.4780931622086,28390.095104300693,12.619345000709512,34995.85843007354,0.09172568469663579,5.720322674204626,4.6806216316740334,34080.69560465088,25.47242234107195,8.924541272058581,0.8302513897797038,0.33838481911126883,0.24108396776370808,0.8827591895113237,9.380742357738514,4.695968286652557,5.2773666453730455,234.79667084002799,2231.6308518472174,2792.891153728251,140.48053428881752,20.234097171931445,55.364264346383585,2.632873674363256,0.09318947311252554,17.054519134324398,1972.7490172720807,22.111222124193567,7.144524011071704,"11220, 11209, 11228"
15.0,Bay Terrace/Fort Totten,,240.41099429938288,22.260155325926704,25.084647084229736,,85.78159235181869,,116.0016789965994,,,,113.32203296949139,,,,,,,,,,2.1331825866904026,8.36813292494908,13.701089391675087,1.2311887151577323,,,,,,5.9715944633586275,,,"11358, 11359"
22.0,Bensonhurst West,56520.90749408971,79884.5946180379,15051.281071573501,10444.971184552734,1431.4465486813026,25928.667324607406,23.35310896134929,35553.125516583845,0.1565445556410377,8.801690782600435,7.76898471518268,34535.15649434126,31.229440933091166,8.718091403089682,0.6292603400984202,0.020577990725508623,0.42894749950232586,0.7501313593323934,10.668028531266485,3.483334656846956,6.093741595010641,478.5790880512985,2900.9313102261112,3718.708689918373,116.97864490678722,14.314881075147587,47.61697981627194,1.2505799440910386,0.15655647538144898,34.46015743969524,1380.0066456685536,31.46334810829271,8.72401387345034,"11219, 11204, 11223, 11214, 11228"
23.0,Bloomfield/Emerson Hill,,658.8308210916932,149.25066314071975,40.60411612467526,,199.65904011089856,,276.49758866595494,,,,272.2751984160238,,,,,,,,,,2.2136112880699432,15.435940304484257,20.221388941747005,2.0807577016715895,,,,,,8.168891197259022,,,"10311, 10303, 10306"
16.0,Bayside,72669.92026516181,25441.064965143873,1992.152230728348,1496.5344456480484,1551.514508396414,9318.753287575353,5.489093061443034,12903.467880088188,0.05100194798534776,4.571979761714145,5.546580291929715,12556.261478016262,50.40029524597274,8.013187290015725,9.158911822841345,0.0,0.25999358283479534,0.03845087084841714,3.927833555870433,2.005837256751442,3.3554615158329053,220.21180890297396,525.1078032774794,881.1132767351294,39.30555563130832,10.53762741313258,32.68527333829945,3.1545029197022125,0.19779822027419508,37.27321180785284,792.4298228964795,11.648400971578486,5.467502966171907,"11365, 11358, 11361, 11362, 11364"
17.0,Bedford,56259.20801196805,68011.3345157755,17887.354995266178,6941.651250096241,1384.6873775714528,25901.770420021476,26.741391793526404,33347.547194912215,0.0798458785082142,3.620096396488035,4.999388574865357,32568.020144770024,13.087136486996174,5.142548099953167,0.7627828423381358,0.062158268972284936,0.6287831708289411,3.422629654502629,9.350658504698492,5.71292719593287,7.700413540236774,329.0382243884815,2395.49153719559,1899.4891580488138,96.36170405938707,23.16052034143306,32.72224485738141,35.28141921298221,0.15696114799559596,5.78646466815276,701.1303492669764,34.89390097519389,6.695880224098569,"11213, 11205, 11221, 11216, 11211, 11238, 11206"
19.0,Bellerose,92342.93132561007,22006.130482417262,1724.1399514376917,1078.8554709834318,1729.9762282778736,6767.330059252341,7.179608968635713,10812.661964598941,0.03092599228156813,6.084498661066836,11.441148192056025,10616.403744278503,63.129858944425095,10.463396410422202,4.297575269801258,0.0,0.33921611624837744,0.06657673164689962,1.7629850870902652,2.683030968497953,4.6038001311952685,153.1592130321081,565.4029456807903,692.9656482730412,52.76295008913322,19.697885821600796,24.850055033907793,10.505832186915038,0.23781257025905395,39.791812285002855,677.4399265232644,12.605275150482065,6.651931884342763,"11426, 11001, 11004, 11362, 11427, 11428"
20.0,Belmont,34419.277057724656,82843.82133680137,27451.905456306835,11964.876431144812,1244.313653185395,26845.20792414476,47.2254633382842,34205.9235292066,0.11429271843014036,5.6131954022436865,7.412689596686091,32753.223306756205,17.5982274579712,19.001845789245735,3.812731944453397,0.0,0.9262238842922705,0.5163895366236437,10.058776303620876,3.854287994711686,14.431486203892275,526.8082456428617,4249.194626527976,3703.3123992542182,155.11176421050408,70.30883149487526,7.1788162256155115,17.90843431307957,0.10447121730925006,2.672659107230968,967.9936232530242,47.53334884112229,10.35196657477698,"10457, 10458, 10460"
21.0,Bensonhurst East,54582.94456057198,83809.82626878627,15154.968168314033,10531.801376549658,1382.3117859455547,28287.855576019574,25.218347039596225,36941.53131451679,0.14503550576440472,8.245832157516881,8.372426488763601,35998.33556433587,29.39876655320613,7.527980915677626,0.597209912305603,0.009588007334914588,0.3484748780633542,0.9303779090898587,8.577111043437531,4.75046032433183,6.805368099832498,405.03814193678284,3076.025549756241,3400.931867431159,103.83427850603894,14.965140987236893,48.72961000025417,2.612041157166346,0.18676177773489996,30.115287763951482,1584.842106043178,30.661789672130787,8.190028154456522,"11204, 11223, 11214"
26.0,Borough Park,49523.77969403447,82625.72740125029,23196.869728164264,12230.14548779037,1449.4007442356838,24109.85576797546,28.993205839013285,32681.305940119135,0.20736666141384708,7.306378870992905,6.270535657045895,31684.036595962716,27.09913169857912,7.396682424667345,0.5009104120627963,0.004733645285829279,0.5429072734152671,1.2066998378753553,19.80450799038346,3.7378448707368594,6.103463168443984,541.4838732055042,2242.9949054175718,2944.3860203363765,157.48417985722307,13.148289166147936,56.82917161213742,1.984238165961793,0.19714352039541583,26.073910555232214,1760.5256567587994,42.07979725674392,7.147421293162436,"11219, 11204, 11230, 11220, 11218, 11215"
27.0,Breezy Point/Fort Tilden/Riis Beach,100289.04321956472,3653.353927180902,113.12420466711777,49.921276742714596,710.0007047721751,1448.6943979928612,0.9851506715355096,1539.3796869487846,0.0,4.587964779714738,8.235637281401106,1501.5435495905942,74.63676749788065,0.06682941077236124,2.5029666118865648,1.146281749515547,0.0011107381291805191,0.881484093511399,2.694681555698448,5.355203285859119,5.8566622126275805,1.4624718700876835,2.84773201344657,5.229725358224944,0.14809841722406922,6.520157777466252,86.3744625975827,0.6464009964955675,0.006942113307378244,0.6386551407397337,125.92631009130217,3.756497841230367,0.06951138055180965,"11697, 11694"
28.0,Briarwood/Jamaica Hills,64177.32777766655,61607.940368129464,8364.337486911434,6770.281079733698,1533.6598410682723,18734.16799569304,14.985343798094815,29840.230230931025,0.12405812216953328,7.947797615523643,10.195110394957347,29237.76995103806,34.24496271829325,11.893642589538246,1.7809955640307762,0.0,0.5604774589017087,0.18867203753016984,6.922316928326801,2.839631605726601,8.836465720266299,290.1479347566316,2472.029500485415,2846.885301374151,222.4973529136329,27.521250130618732,12.728502786382169,19.156175118160423,0.38651452622656085,32.43603976462666,1480.5946756965782,24.504955669301037,9.466079226176582,"11435, 11415, 11375, 11367, 11432"
33.0,Brooklyn Heights,130476.15712850032,57497.364866182266,6680.3524367187165,2065.2864755668493,2518.9166893295715,25959.5850480489,7.399014001741176,32958.15571665956,0.10841046156397327,1.2797782123588184,1.5182224870162806,32526.935820589042,6.506335991710084,1.1053431026507234,0.9822233694840113,0.5029834231085407,1.3340323937935374,2.9331846031676085,12.535813928377356,7.279170753062978,5.8335847837684796,131.35146851668637,992.1621666951041,1024.2143516818533,33.426558982225096,10.586731275878217,57.43907145423085,11.41556896075753,0.06323943591231775,13.233756910524,1332.708318591461,13.946594694722208,3.731015336114611,"11201, 10004"
29.0,Brighton Beach,54074.021435616654,77947.07984822689,13201.984320530075,8306.649713975585,1341.9281160028786,31998.39977558752,23.837357944721678,35722.726370194665,0.07000317603544619,7.0600642281716395,8.392858708137629,34908.535089911085,35.22330942948503,8.54851660881559,0.4945582104976512,0.0,0.26914165077114466,0.6035878090263633,9.648480966788046,4.6643229746988055,5.524952343820571,479.0764000649648,2430.083101660791,3304.263730481013,194.67842822449546,7.633698877202689,72.08026463257544,1.9895209012503992,0.0893891570744951,13.495373752799347,2910.6057472609427,27.356953329104364,8.145850030680059,"11223, 11224, 11235"
31.0,Bronx Park,16260.296162750687,25660.69969540569,6699.104443392189,3054.9441572915675,473.68036329176493,8881.799706953218,14.308851520993834,11130.219281138185,0.010408883828793842,1.9258783008814189,3.5972562892956,10766.86185287787,11.769357359508078,7.012631300499475,0.4502624805189194,0.0,0.4173351316412238,0.13533823763140196,2.1307211199008873,1.0481107221819723,4.665551581215537,166.7554773914142,786.8437769588222,991.8804916178574,61.234040142220245,20.899823994619577,2.499189315077115,12.240419384754944,0.05891224731308449,1.900774969397838,440.7361292291772,15.008078716632134,3.0338264432893522,"10467, 10469, 10458, 10460, 10462"
32.0,Bronxdale,44652.25822956516,95397.59063289591,22239.41940258606,9654.508737220714,1335.6791564201078,34050.97739288857,31.01709073326923,42109.5736953609,0.03420165990326919,6.5360932832162195,7.86445846793392,40672.89830980446,29.511298202634652,14.398193827770188,1.4727414507533156,0.0,0.8546362623334921,0.3853693468670676,7.099656735027269,2.8008959587621227,11.640656485418376,432.72846137117693,3338.4411068961003,4098.73940927038,157.26001614539993,47.39162777904233,9.4023890578059,34.97821593161861,0.3195693863993097,5.769340130387275,1664.4032416878797,32.81998923160808,8.254855912516303,"10467, 10469, 10461, 10462"
30.0,Broad Channel,60569.0,12944.0,1831.0,1077.0,1059.0,4817.0,22.28,6187.0,0.0,9.92,7.76,6082.0,54.65,13.66,0.61,0.0,0.0,0.21,1.3,3.04,4.98,136.0,261.0,373.0,29.0,29.45,44.59,18.36,0.0,4.41,264.0,22.47,6.17,11693
34.0,Brooklyn Navy Yard,71387.8746109519,79896.48250797766,20286.498790927402,8107.834021353101,1714.513853066463,30643.599064876787,21.871632294745318,40731.147926972815,0.03235630394183704,2.9449225315151546,3.040664626193743,40093.080200756245,11.262735771839045,3.7635519416625836,0.40134729316885015,1.5410745219774322,0.6405063430877983,3.9465839504965277,14.69389754355011,6.557220361248632,6.096880208534405,124.12728082399661,2205.352411440676,1856.0578320054292,50.186182584508515,21.03994453768368,55.418920562211476,12.670135357894447,0.2292500168211771,5.730640499315778,1080.8982300580883,35.076003559044345,5.01742151594711,"11205, 11211, 11201"
35.0,Brownsville,27131.086383076505,75994.34657523048,25398.0396486168,10450.718478303828,949.4035655380655,31834.800975307535,43.708108964174045,28624.918420305738,0.13057941832213457,4.136080609762136,10.065986890037244,27089.423260343792,21.522083374175136,14.532688197286685,1.6132111063372414,0.0008088191780033925,0.4681714727601533,0.3319366214842475,6.851552878017519,2.2363409992967105,17.66024652102725,368.73892939507397,2266.932444443221,3128.6526862394635,140.16077774290028,19.126875963833626,1.7498890392855002,76.30526649134171,0.011868169066650676,1.1218165525502157,1208.310116164377,47.298276880620584,7.7727172654515995,"11213, 11233, 11207, 11236, 11212"
36.0,Bushwick North,52361.31590575499,55746.208345791056,15649.032471412858,6157.492811109532,1533.5074951281854,19782.25422531362,27.19472909787083,28913.00991976691,0.38174113491406725,6.882541275452354,6.154162367873271,28291.034394436654,14.065332490645574,3.9622688794526275,0.6591852075155413,0.0038698891800433696,0.39756950936244295,3.0378661000274745,8.54878972832334,4.037382390656767,6.305583352955406,427.599712174519,3444.0767039968296,3296.213310650306,87.40806396311332,58.197167781103516,18.743200614618225,14.483531212779111,0.2453053078713897,6.149316593288594,537.3851549178095,39.55423807808024,13.682725291156759,"11221, 11207, 11385, 11206, 11237"
37.0,Bushwick South,46023.48888992349,87542.6715377691,24578.721129733774,9169.03543398199,1288.3088842429665,32094.43616815167,32.57771380508501,39960.22778398522,0.16758300610916893,4.194921092091201,7.607082767036529,38975.073843259066,17.11582639078648,7.316739578078928,0.6758454312345507,0.037928348873516246,0.6091367874576575,2.409870579094541,7.17896054576236,4.2407622105881355,8.813779702379614,591.5266282507033,3515.2948994989865,2695.2143811079004,151.59192404939904,34.38219125482174,19.685153242366322,39.46760947668203,0.17721998931659888,4.071718173782137,927.6770504277727,38.39641613463193,8.003251876235844,"11233, 11221, 11207, 11211, 11385, 11206, 11237"
38.0,Cambria Heights,2097.441208273396,897.5182721600054,51.3598114105987,48.47265823079069,36.190541823999595,247.28223085031067,0.1344447407448079,472.7927208758016,0.0032865410541348568,0.11872283271248799,0.2129129905743672,461.7492268884967,1.4928248656488023,0.1512291809018994,0.11538843693243676,1.6152509409187103e-06,0.010744112753136342,0.00353255554076876,0.04462701501701284,0.025112570697142244,0.12164230362950564,5.9661855970270565,16.03205822231787,22.482908604815872,0.9289921131318388,0.38454721121535435,0.29913051285609404,0.9983227960344669,0.0025732554168969054,0.2514538457391857,21.92883248571861,0.22550332606694407,0.10269654889722143,"11003, 11413, 11422, 11412"
39.0,Canarsie,70195.63984605974,100462.80289320393,12686.65697224853,6793.712344601842,1415.932554428151,33668.51030718396,16.05333919395877,48458.49172305679,0.09308507665930343,4.961112777855467,10.833472332528283,47753.293364947596,38.64782624053154,15.819326377900195,1.3237455833297012,0.040173621468396,0.4064961237206705,0.22840982081590322,2.883532445351645,2.278175770217319,5.445637246613491,865.8788548391341,2384.9523790291737,3416.924787094297,241.59731870552298,7.978116050919063,4.14071067964727,83.41279845862057,0.09107110465575823,2.564191918091532,2409.3860883789157,19.384075282624515,6.860898600956976,"11239, 11203, 11207, 11234, 11236"
40.0,Carroll Gardens,100230.41537341569,38147.75470867366,5551.148668631504,2779.682487470455,1814.2296622189303,15783.96908422036,17.04817601302074,19952.5116976818,0.1385864567520589,2.1720622128367326,2.3483947873100566,19552.006054525602,10.764662408360786,2.8117853571314586,0.5563964638213054,0.3025869614722392,1.466634586234435,5.391384951188881,11.488382347111468,8.940667245799215,7.7035183513131456,359.24047165671175,560.2917515666721,732.8965219798926,43.21577388350552,16.623351934381798,58.639517893267715,13.641417824281163,0.07862195114493829,5.63052556318451,839.8959428215378,21.910903863253985,4.454133479494232,"11217, 11215, 11231"
41.0,Central Harlem,56635.27021710822,47967.980410975215,10955.967427807864,2997.7666612591884,1233.0153517625986,18494.094981470495,13.187014757494541,23069.89321317291,6.639324935665811e-05,2.192616288730719,4.382467239507838,22634.831287814515,8.365058572275624,7.078083765535261,1.4863684281529856,0.005513407473164983,1.3669408095417246,1.267000837355392,10.353642469908863,7.310642077083081,6.532431984962013,33.86632007852366,1407.4555481953666,1050.9862117496964,46.779468828736725,23.429466638918363,22.60569202524992,43.30382828548485,0.09686518909783709,7.33140715429904,784.7829241727652,28.943059136824274,5.215809849086984,"10029, 10025, 10035, 10027, 10026"
45.0,Chinatown,94442.88618592228,37686.846328135485,8158.055941451472,4100.928473719849,1998.43937535774,16693.52362777715,20.729658175566872,18534.034384674105,0.0701146342963692,1.474659358949328,2.649721797409854,18171.021199862702,7.277587454855756,2.5981368977440744,1.3137565546930194,0.21293833705314663,1.8942730019066552,3.265069428767908,28.2366780790692,6.562440157970114,4.997385511720312,163.89828626943319,633.4105088202266,906.8161350586963,101.96871417122847,14.905237318199411,43.54581849826231,6.493252885038524,0.34202815895488003,31.339935245000124,753.1874095654368,25.655377652739514,4.067209842147932,"10007, 10002, 10038, 10013"
46.0,City Island,96366.0,4531.0,322.0,346.0,1426.0,1851.0,12.86,2348.0,0.0,5.79,1.58,2328.0,59.02,6.1,2.41,0.0,0.0,0.0,10.14,6.79,5.96,0.0,137.0,187.0,0.0,42.02,52.5,0.02,0.0,5.01,164.0,14.74,7.15,10464
42.0,Central Harlem North,44161.93963309985,34432.78396970412,8753.863788398978,3553.808343485536,1070.5616702762586,13804.105429018913,24.03158537063401,15476.03241333182,0.10898046102393472,2.65541371248405,6.864039027864936,15106.593256408934,10.790803362396092,7.076897522612255,1.4419832625804907,0.009718285447708133,0.7518059469027236,0.9734474856992974,9.152256591755748,5.168527022118881,12.150782338012608,154.15395372223784,1022.6320962759626,1173.2462569937957,40.805270343754586,28.338937077390405,11.31631704733984,53.80934050693409,0.1274451416112954,3.400992899951986,495.8545509712401,37.0855928524685,7.195273887077541,"10039, 10031, 10037, 10030, 10035, 10027"
43.0,Central Park,92.7344963531714,84.78382927893493,21.520961838394555,7.225807218887317,1.9791380026551735,35.19559217474615,0.030470553601911657,39.82152266852458,4.470687437874011e-05,0.0036841771032343606,0.007877864173427899,39.139489945743016,0.012390090417961673,0.013608944392969488,0.0019365417806511975,8.012470572404971e-05,0.0027167150363139347,0.0018787172895046503,0.016764675355428322,0.009822400399591197,0.0123412540545134,0.17376094300026024,2.3759548126728487,1.9793529231775724,0.06221708648072217,0.04635177251647968,0.03782077805603817,0.06175350205172529,5.9199424762746054e-05,0.012009852011313823,1.4703604607366603,0.05149012795431595,0.008464728470343118,"10021, 10023, 10029, 10075, 10025, 10019, 10022, 10024, 10065, 10026, 10128, 10028"
44.0,Charleston/Tottenville,99593.94348213021,27476.58764552219,1727.4710345773372,988.7846722207053,1327.3680306847118,9365.412907368209,4.7984889679111316,13542.55416917803,0.11229097139894063,10.71064415296589,6.409585046477743,13301.443794692439,72.36787948230486,17.173707049731895,1.1119795031777884,1.7363225650362837,0.06739240682612738,0.053914016803957486,1.1492901240344533,2.2789471724943544,2.779756307804573,80.84055151302013,136.3708609550301,362.1452254179839,14.456583691699189,9.564592726072325,82.93441755619645,0.44421336811110174,0.24163142590986067,3.6270730620717577,717.8360473410299,9.75034254263872,2.328170658644196,"10309, 10307, 10312"
47.0,Claremont/Bathgate,28376.02333259849,77732.10323845115,28117.558304868886,11612.121913851968,1099.5719380406033,25721.23567709069,47.10902675134468,29639.970939485167,0.08774930636117247,4.558609933328911,7.676652782936853,28458.82319596893,19.22579998443415,20.6255777088249,2.275431634068282,0.0,1.296691767115555,0.24398782829124005,7.953751346855846,3.08853231337633,12.799850209638462,531.5487362825073,3367.795026914894,3426.8264154684434,150.21587625271448,62.09430881925108,1.8871326456280162,29.10462668539226,0.2564326055744367,0.9633714149669973,843.3018103910199,48.87565020947448,9.18907143530034,"10457, 10456, 10458"
48.0,Clinton East,103294.25399408097,34310.97852321275,4550.78048396488,1688.9509937391842,2295.4359772916964,19998.721284094972,8.48840977206161,22997.61190925748,0.0,1.520620625596138,1.9491793999276634,22718.5384687903,4.6972347956402585,5.360389970541085,1.1675181374341552,0.06517919525832899,3.4713967440647338,2.7434172656165767,35.18966916489785,6.649992858580656,4.732699269682594,23.31047605136957,585.815538267262,783.2876040360425,24.6388190970593,18.179843480580015,52.626561485392216,5.861898381423634,0.1416213015100513,19.913209246098475,1283.7207817950432,18.51033168373566,4.405730727465857,"10019, 10036, 10018"
49.0,Clinton Hill,76088.39172692964,51875.10423810921,9280.27207880209,3754.1419921414645,1670.6499720046963,21414.936102523272,18.344673200657766,28369.575491114705,0.1255845776321179,2.7833957717067817,3.7111369339179374,27854.65494500372,10.395963624160288,4.096388710886813,0.537989929998153,0.11674529754844146,0.6954971723085847,4.586792719349663,11.103205879767133,6.795857534051119,6.685074228734534,239.30811796238095,1129.5284213621699,1169.1868681322999,18.59578145165277,13.659772583127628,43.79416152538665,31.953861049981526,0.16552884082564667,6.035300266116513,987.3332623179308,25.916812884688454,4.89417862432423,"11205, 11216, 11238"
50.0,Clinton West,96283.70434180363,38022.11050308569,4986.22433174728,1828.7895143874453,,22137.47486996658,8.643026527003482,25294.801984944705,0.0,1.035422617695441,1.7870629033331946,25012.097553411582,4.816728171946217,5.166989479677371,0.8227440245159964,0.08302475048211147,3.4240710973618107,2.8566471761163656,32.96749503758066,6.725491941321705,4.813061690046436,24.74959889682421,635.7594020694125,840.311706468923,23.51871452790304,17.2009226742469,51.21528933585773,5.643495823489291,0.15568059082339472,17.894735586315775,1480.8780005215062,17.400976906758622,3.8688809661502406,"10069, 10019, 10036"
51.0,Co-Op City,53516.28196582399,46076.25890951988,5370.390878811956,4201.202380785038,1061.913414392099,19258.076913868106,14.999827900224727,21131.39338093062,0.1429102023938566,3.9597631406423948,7.154395219753048,20424.15043789279,34.31059118171397,25.478974521069826,2.1880922579996662,0.0,0.6120595102815078,0.02404485949627456,7.430492499690017,0.945739286212018,7.160149903531189,263.9935122494323,1114.9100471601778,1090.6732144539146,148.0501888089823,29.025708373341764,7.082891511991681,58.38464734826439,0.022751177391747302,2.8523432618210305,1082.4991762705506,20.59700512441928,5.6806993879967385,"10469, 10466, 10475, 10461, 10464"
52.0,Cobble Hill,116160.02132441296,52103.01914735866,6580.21287312852,2510.790510407096,2205.5817027841576,22874.60769569741,12.186464354925858,28970.04317284486,0.12884173529852827,1.706932014888218,1.924827676642002,28527.968027273866,8.541397471493337,1.9150222944776427,0.7731652940300834,0.43832004406729674,1.4509460735450426,4.215853485783936,11.530946073546994,7.915543985710096,6.877338823881597,241.58534857835878,855.7152337055013,953.4915543248937,40.09460735448393,13.745588574665769,58.801370455869616,12.881450191457455,0.07442086764926607,9.337072601458434,1187.2749042727496,18.27176913384541,4.095039867799157,"11231, 11201"
53.0,College Point,,32226.500223979943,4658.088271096765,4179.586974304682,,11113.119763983968,,14717.927668844528,,,,14415.369287505964,,,,,,,,,,555.5326971479338,1560.1579431391524,2316.1269729532373,85.04837502799295,,,,,,523.639213627612,,,"11351, 11354, 11356"
54.0,Columbia Street,122396.31137404204,42549.12576050651,5372.960326136229,2098.6646220800676,2276.235131687427,18657.88401860864,10.422727506077036,23642.6620633052,0.10725407895514481,1.5819666060181148,1.803545068585597,23279.821719923904,8.093839424248314,1.70723427568422,0.8725178565441978,0.3836997202625748,1.3046366798551658,3.6011995899973646,13.845432474806648,8.389341223462282,6.2671809772408436,212.6700008322856,693.8757063827735,781.0728983573595,33.406884617835054,12.029919682603614,57.17599414910697,11.268334236266531,0.06189112551050366,11.661978458005343,969.5035056083843,15.668303778635158,4.028055514114106,"11231, 11201, 10004"
55.0,Coney Island,33798.16825877293,48042.545796095954,12634.222225546619,6327.20134967405,875.8267051985589,19623.732651086626,41.48208731908631,17069.76585087623,0.2667411147931532,5.91424347181586,8.683085272867359,16613.10424278941,29.479169101973323,8.052531047528502,0.251714269369523,0.0010239807702930087,0.7709396595905692,0.3651715595638951,9.089941523501954,3.9501292900588867,10.405186228717247,347.403093566036,1209.1960215470128,1296.1070338052616,42.60705084551196,18.30445434842819,50.73743806909327,19.24934121238155,0.15389827615217974,8.581182245545543,1294.2504272220795,39.80702094106035,5.7745410246803655,"11223, 11214, 11224, 11235"
56.0,Corona,54391.37738484062,111551.64974923783,21520.706542182983,17045.666066129706,1621.8953290773693,28651.816617598222,29.349309963738282,54648.94217056876,0.11985748528944212,15.77588294366969,6.922861158637507,52583.634062442696,19.373394327818172,9.074864960827318,1.8775060377649788,0.0,0.5379124750262635,0.9310169718652961,10.692894644164108,1.8113631970999846,4.300355109874017,1172.6234102629346,11250.257828963762,13275.111069448829,193.06064743462815,75.66853958782383,4.066527947122008,7.027533218338567,0.09254826977095686,12.14370490991016,1436.4930482368043,34.50144053554563,23.13872703911839,"11373, 11375, 11368, 11374"
56.0,Corona,54211.0,112088.0,21738.0,17202.0,1622.0,28633.0,29.65,54858.0,0.12,15.95,6.93,52786.0,19.32,9.14,1.88,0.0,0.54,0.94,10.77,1.79,4.3,1189.0,11384.0,13421.0,193.0,76.49,3.73,7.12,0.09,11.6,1424.0,34.74,23.36,11368
58.0,Country Club,72921.71387577972,42132.142175084904,5129.534845899045,2483.090082283312,1366.754356482372,15275.278666766733,13.805949058769595,19476.67968644313,0.1448060555204985,5.97046841134571,7.31205811169334,18856.461077259697,59.74270423858722,14.5764345116601,0.7148253298363613,0.0,0.7620767929939685,0.03892521178310048,3.4677604484776174,3.2107208481454985,6.2813111705511995,170.79781895489378,587.4307668034102,908.2548847903879,8.778693161831093,44.436306097861305,39.76936044641418,8.510159914483301,9.848692971938751e-05,2.3993709908982286,917.4275850702148,17.427210058571834,3.8326529820981627,"10475, 10461, 10465"
