LocationID,Zone,ZCTA_IDs,intersection_shares,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_railroad_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,no_vehicles,time_to_work,median_age,park_coverage,beach_coverage,park_area,beach_area
213.0,Soundview/Castle Hill,"10472, 10473, 10465","0.0006246128721763359, 0.8973215910924163, 0.07529498643980974",43476.88950403306,58664.19764752197,15030.23357062734,5886.898874450119,968.7564440531912,20879.260162957016,30.990995084332557,22751.442011518287,0.1404818396151903,3.2454385394225307,10.677277991805108,22229.65843009936,41.3626345426982,18.205327520165664,30.498028181758176,0.3915870206840329,0.0564812243099569,1.4774572596754345,0.0591633629836826,5.286245212581258,1.5507667035222,8.330885539225058,196.83643345836583,1405.7717707778186,1350.6522957237498,103.2900664282289,60.4098091985088,5.007440031839938,31.864992555256336,0.1415019836315119,1.4297491637308282,737.0750576896502,35.383372494079545,5.190055749225508,44.69269172535816,44.219469007592565,36.05635794203142,10.756902839763763,0.0,9.725078198065667e-05,0.0
200.0,Riverdale/North Riverdale/Fieldston,"10463, 10471","0.05974449406572568, 0.9378875019258054",83625.81422012749,30610.797563422497,3412.849509176772,1533.2886200972157,1560.325267399554,12168.338111821546,8.542859460154785,13885.408864099738,0.2431886726269298,3.298492460110377,3.2133302647903075,13531.56465928295,40.42232553022051,12.11240750481235,26.19154830816808,7.330790373443656,0.001681132737307,0.5627226898234124,0.2272453094922808,6.017418902339965,6.357862090088252,6.823449061898455,134.96756093598603,484.2119498653591,588.4768981479313,84.95340171964826,28.5991771878371,53.3297812550768,10.114892600419465,0.0268981237969123,4.886409345938167,1370.621252000032,13.32840084185453,3.88385104333336,31.129565579845856,41.62648693673293,43.31160354194254,4.885421368201851,0.0,3.637895647358786e-05,0.0
204.0,Rossville/Woodrow,"10309, 10312","0.7157076533593827, 0.28429234664062136",104429.08295721562,45463.235223856274,2815.876356076027,1854.2589099994495,1362.749857255155,15610.008085815183,4.75563203358502,21664.33153451772,0.0166901810548858,9.017813161895612,7.533027646286484,21307.130771988133,72.66401525059169,17.98982078719146,2.0333641537670566,1.0534509052744294,1.987482364208836,0.0582745473627852,0.0549647284176711,1.1182040041981276,2.7218665389665304,3.4329952296010533,150.04938021526038,233.97559538205965,465.45090527442943,75.24308842837917,10.372642513777764,83.42939752820351,0.6243841747576945,0.2374118210441778,4.177818871689409,1351.8372718457754,10.143011437943768,2.001795995801872,5.4475366990307785,44.81389037260509,41.01725452637215,22.853760472065808,0.0,0.00014658042385075836,0.0
201.0,Rockaway Park,"11693, 11697, 11694","0.028005495205770753, 0.0031203095947110447, 0.9546291919670419",84076.25660808758,21047.03299807128,2250.2717110702165,1022.4227414671976,1371.0541855246106,8428.370494968676,9.071963814183002,9687.687152286697,0.0,6.74575491924064,5.364787781696496,9565.050401935288,64.82560022450055,7.329233932387669,14.33764760849315,0.0122063165435028,1.817105758258306,0.1178230317050014,0.6816925385037262,6.386861726273646,3.1690986713072906,5.491228262254489,157.5252558278808,206.85318402719747,561.3094152307414,16.219710539141655,15.416451820341017,73.05047378350052,6.008177291189481,0.7363939481562588,2.944939650870136,686.1230074975471,15.58662916489198,4.487607176345335,22.612361969859048,44.43329980579327,47.88021875822104,7.4886858819684,5.826493068353307,4.6381232011787165e-05,3.608642839046841e-05
202.0,Roosevelt Island,10044,0.9547017742204505,104808.0,12440.0,1150.0,309.0,2641.0,4774.0,7.039999999999999,5413.0,0.0,0.98,2.09,5344.0,8.89,1.31,77.58,0.19,1.31,0.82,0.1099999999999999,2.1,4.17,8.24,8.0,329.0,481.0,0.0,12.89,37.56,11.949999999999998,0.0,34.28,146.0,11.73,6.58,75.39,34.91,41.6,0.0,0.0,0.0,0.0
205.0,Saint Albans,"11411, 11413, 11423, 11433, 11434, 11412","0.011129146636167197, 0.10926721728750366, 0.02764847277992131, 0.03698124828811459, 0.35155569045643426, 0.4634182245518483",73448.79183688585,50662.98432144967,4492.155119934961,3416.518436787956,1334.408299781105,16235.825698588464,13.819807866595347,24449.093920993688,0.0609835145315999,4.065846202665459,12.21713422817576,23647.878696767017,49.55559842844114,17.330451319617815,23.644179656553387,2.773332134315301,0.0493228399743148,0.955037488365164,0.1598603971294715,2.587738687860436,2.349752042191658,6.637245427645092,225.3781136608713,1056.0378454853983,1348.788874735552,146.42968890516272,7.411401768901321,1.5221848284017387,83.73109017583478,0.3057407071712497,3.33106168561367,1165.217899067,15.312111559455168,5.741646285208495,24.675523111758928,46.68175450314045,39.60851857095004,4.772523056790712,0.0,3.656785977196404e-05,0.0
206.0,Saint George/New Brighton,"10301, 10302, 10304, 10310","0.5313833599437642, 0.01881215927033044, 6.055101396992554e-05, 0.4271511795201704",66717.0318924993,33285.78737697491,5783.894455981763,2686.3652310126595,1317.9494624253157,12417.05502155092,19.356017594879685,14760.074557432046,0.1515929034985075,6.628977503938344,4.884932031604872,14389.707341231016,51.89189440415097,20.485268961215706,4.954458415478697,0.4483990857447075,11.622253884246652,0.0975959514206827,0.349504648201053,6.144609070731296,3.332630134147326,4.485178913939939,203.5512613450958,706.3401493188335,1369.2009016741397,62.92616799915215,26.962093031337744,43.4098424067015,20.16136546630856,0.1094602119810309,6.124326652761867,952.2694684216036,25.191530860134016,6.979907536722513,30.22250485451262,40.786463351929726,39.18674683438714,5.584780428209035,0.0,5.2742247938964665e-05,0.0
207.0,Saint Michaels Cemetery/Woodside,"11370, 11103, 11377, 11105","0.011218947968560123, 0.0004509239992289411, 0.9883229994828303, 7.128549429092241e-06",58971.69494113843,83593.09069857396,8988.748343270567,8861.250578470555,1511.814069071657,31227.893731179545,7.850562703248531,44114.46592210814,0.4181370137816042,6.83599532668083,12.07877777534355,43496.07448113213,24.515796004865177,4.797699557474592,58.002217720834174,1.5560276338846084,1.584022832778553e-07,0.7189590356271989,0.928729563139829,6.2181519253846895,2.463508315696572,3.955203324029564,296.88970364949006,2694.169443322759,5090.262376105921,194.21560982532088,37.53022807563988,20.733620848976784,2.246883690773416,0.1501058892753102,36.7849766090478,1889.478875209,21.339588576934013,9.889466248791456,46.40069905094455,35.26509082871154,40.486350814275234,0.0,0.0,0.0,0.0
208.0,Schuylerville/Edgewater Park,"10461, 10465, 10462","0.12955154006444794, 0.8556998690460201, 5.600322962869698e-06",73072.81032551994,44555.79689443194,5635.5552219155215,2830.239613021007,1416.411864752692,16276.535431113336,14.606929752240804,20616.81420549412,0.1705714245962254,6.24288968006031,7.6138111705870015,19989.244327471508,59.01627058775786,14.140137951892662,16.83877178994626,0.8002507837865006,0.0,0.8076402824859796,0.1090703442705284,4.123451722189047,3.2300666628489325,6.727512377205091,180.0887191170622,745.2649466135475,1038.444804029774,16.20201674607188,46.37712259150157,39.70234112075882,8.612062418086635,0.0191075474214083,3.840855496998532,951.7415985448096,18.902126563020826,4.393245207454131,24.38577537596121,38.389533187640616,41.38562678728425,6.983495368979053,0.0,0.0001410893719282814,0.0
209.0,Seaport,"10007, 10038","0.0002096732842482859, 0.9702161354363079",95710.81491118197,23309.907896226065,4139.725446086386,1620.8987075981538,2539.058715256664,10460.474034911364,18.538871705652657,12675.412435396478,0.0,1.5999766512429645,2.5898221374096395,12506.424041102182,7.319888750040007,1.1600206018444434,49.55033237642368,0.9600858410185136,0.2199848919807416,1.2400851542903657,3.029883256214821,29.879864714554824,5.589925833360004,5.359772006254828,154.9899050962228,376.9741103488163,295.9800848837048,101.9929953728893,11.709998626543705,47.911403672334735,7.0000563117081445,0.2499828317962972,29.11870551744082,420.9809089574826,24.70857023199564,3.989739043303719,77.99968959887705,25.53996291668,36.09993132718519,0.0,0.0,0.0,0.0
210.0,Sheepshead Bay,"11229, 11234, 11235","0.4999290848328129, 0.0028635040994006125, 0.497207411067794",59872.12943042808,81052.61724734535,12266.634272081274,7839.895458626338,1365.738066450146,31533.57918158347,21.84322842264367,37078.775045656446,0.0753291977746548,6.671910809454783,8.125642843419623,36247.54265718435,35.835103200996265,8.303160563396126,40.65671061217222,0.4635223795306386,0.0513077442588146,0.3831416018344235,0.7940464681691551,8.076160262562219,4.570944799487042,5.74599763109876,485.2878960859849,2226.8054374023664,2980.12456704588,155.48041182011477,9.441165758957425,65.1190503527246,3.850542620273544,0.085001507806634,18.30819731526253,2639.007301537628,24.88320434054582,7.245165550527598,41.78189668819744,43.98993324546296,42.44396199985519,0.5258269175340257,0.0,2.382811658314918e-06,0.0
211.0,SoHo,"10012, 10013, 10014","0.6240796907563515, 0.3759203082577793, 9.85934811279156e-10",109335.37770698576,25656.128806217665,2638.2721287479035,1226.131205345197,2021.7119034051375,12114.87886772524,8.725879942718645,15260.915667280267,0.1072023600230974,0.9619437647743768,1.1178375575932111,14988.002788678152,5.257559880998379,1.6572613637362603,45.23071154483391,2.179225960301226,0.0810517189577942,3.006806672795482,3.8855536138263234,27.83948629531409,9.675338432921544,3.784463725893066,93.53384309410872,394.2658799769759,581.1804924166427,48.45435601000891,7.280753205126113,62.49502945817767,2.8307150328380963,0.132242278299559,23.829632111918624,1110.6070807553797,15.065872951397084,4.3927178018796935,78.37281148395888,22.44902811839674,35.72103438328184,0.6977492926180019,0.0,2.7721018830001947e-07,0.0
214.0,South Beach/Dongan Hills,"10306, 10304, 10305","0.0995108477132279, 0.14158318879117857, 0.758420443269072",76465.16743149732,43882.08688272793,5614.419565302241,3000.6616408318914,1297.8102002117405,15261.855180048047,14.17816898308128,19328.923733305957,0.0814627880966431,7.15780587734684,7.625142015019652,18989.79188728679,57.03209575811516,25.42402610394828,6.382151949089084,0.8060234689820355,4.007285321079624,0.1066171358147758,0.5223790509652508,2.680986310308714,2.51943773667812,5.955367196213038,199.1861621075249,781.2973892953211,866.2634932279548,120.82218973368016,16.926185190239707,58.63883808169653,9.089434711252816,0.0328593637762009,13.332346627077852,832.9407664187845,19.79093702473489,4.514601601361566,19.592673905702892,43.92005520965251,39.62470555323248,14.604075263854776,2.971679714067073,0.00011858166254550358,2.412934161733476e-05
215.0,South Jamaica,"11435, 11436, 11433, 11434","0.23847242341974423, 3.09094253919476e-05, 0.7369273942448966, 0.024565933845936614",58535.36333692141,45473.4686125487,6633.70272638274,5138.51390890334,1368.6447246350144,13743.070542825391,21.179447024009047,21234.4172677776,0.045830726444801,6.552537666907656,11.764316632571932,20721.783707743663,40.844434319746206,15.460451042635016,33.33394472962691,2.1162845101498142,0.0,0.3463245788374584,0.1370352778175383,5.443045546417814,1.8959456425616243,13.501299352885416,266.66024923287785,1843.2020984226117,2100.429794463892,149.3885911571396,21.472353833302137,5.475256066474643,50.20027410007879,0.1178275447851676,13.930303794360045,1097.8369556510947,26.534667483985206,9.63654429694374,37.2445908382652,45.135744097691735,35.43004346372337,1.7677666754992236,0.0,6.994116220337391e-06,0.0
216.0,South Ozone Park,"11435, 11436, 11417, 11434, 11419, 11420, 11414","0.0018235349446707547, 0.004912103482746906, 0.07151953073511941, 0.0002188059548653559, 0.19335505503850356, 0.696824609287188, 8.150832197753416e-05",78391.45518748183,46825.75549703427,5136.487458379397,3490.8876207653448,1626.368687100722,12711.88176721343,14.347604350109428,23307.940201749305,0.2162293048645859,8.30091795761733,13.557001364492663,22912.1993860779,50.447203350705095,12.090731580310294,29.354566471463595,1.308479899632395,0.025000856061055,0.5257175269028517,0.0985595664288639,2.4559225075744,2.435916056526181,7.597347667664395,265.86890535236245,1361.3659370242144,1790.6891002202549,116.48350977938937,24.334509257622454,5.547940089515173,21.22791238932621,0.80742125231587,32.63576289544366,853.3473204543186,18.481184396658183,7.522973045989717,20.961393129611427,45.78897626835524,39.33090615757153,0.36670306293620614,0.0,2.9925780633200418e-06,0.0
217.0,South Williamsburg,"11205, 11211, 11206","0.00010301960161208118, 0.8529626166043075, 0.14693436379403518",75889.4895822049,101228.42960251906,26511.211868748425,10403.565156946435,1829.4403318673053,39240.6348910367,22.37089088793832,51720.701551868384,0.0305933607834365,2.4569989275003445,2.456500826030048,50827.63336513835,10.900959254515325,3.4833040659751027,57.83769192616851,0.3464431329898143,2.099751020489447,0.7345447024191021,3.1926876238316133,14.371687935045246,6.431927207166854,5.551942691312254,208.93736979981816,2963.889898350611,2517.4187858147743,86.29213939466969,25.857991838375877,60.360312312188775,5.640829034542407,0.1874319243981093,5.680606218467657,1384.1183652920215,36.66211976761964,5.730708070688681,68.17454889778132,30.3315605963713,30.78115431420278,0.40789347653938784,0.0,4.679895268421551e-07,0.0
218.0,Springfield Gardens North,"11413, 11436, 11434","0.16487578795195967, 0.0009245333379107772, 0.8341996787100892",67419.58054537085,61720.58835537278,5580.620612918248,4416.086133007522,1214.9436192447329,20633.73619314219,13.143993637972766,29067.777129772003,0.0799765784132453,4.206353561297851,12.824986288236753,27968.50968928025,48.46648267505088,16.726532197619218,25.51662772897465,2.6152297549996306,0.0,1.153436730911944,0.1200878309503299,2.7678957553179053,1.960940317940376,6.180981777318157,290.1110402573156,1140.7411244603095,1443.218801506067,97.57645843953824,7.830773240675195,1.5943624103605982,84.20536662086752,0.0440334044188589,2.8961287729007363,1351.6341876529125,15.991036148122332,4.846039404556572,27.97215490046339,47.055645479716,38.847256556640346,5.905983902920091,0.0,1.661316279211989e-05,0.0
219.0,Springfield Gardens South,"11413, 11436, 11422, 11434","0.5047203257784578, 0.0007436997854085433, 0.05219935245750151, 0.4418996108711982",76951.14290556173,53928.9193268708,4514.845855006121,3419.004186419226,1395.116690608116,17442.970468053452,12.35397156317471,25797.53642932327,0.0773036835051543,4.281748322840257,12.424918118469488,24771.40635287797,51.12846333776846,15.864940632869796,22.383221166266917,4.130083367946562,0.0,1.001705674599031,0.1160725437951747,2.5645189699750075,2.077742278728765,6.053745902283145,263.6081850212332,1066.604432999163,1279.3451229066077,85.98050272423406,7.213413938285125,1.6312985048830229,85.64961061635768,0.1456298315508752,2.2981737002052363,1207.394379415353,14.112897568825488,5.0747481265297525,23.88598280089705,47.318745021251154,39.27737943095455,5.400738153113145,0.0,2.3124682782593625e-05,0.0
225.0,Stuyvesant Heights,"11213, 11233, 11221, 11216, 11206","1.0162782740203337e-05, 0.263784091913154, 0.5483299098697791, 0.0373741440300679, 0.15050169140424893",51346.31823154893,82485.81886414165,20544.481988796444,8020.89486907674,1366.2315297810324,31031.20288951299,28.527651737648096,39870.93001968709,0.0598201554730561,4.208817693706341,7.166685012607504,39118.782225964285,16.101756187573105,7.26255675516726,60.95362958166931,0.6745563658502463,0.0013153646782414,0.8901687037600787,2.920600519371648,6.204490543882428,4.33346103600357,7.490039160647493,480.1991277469554,3875.073420887894,2822.4479624770297,198.6452324451224,29.14252045829581,18.15793323358256,46.7612685434848,0.1629223925040692,3.631444863537191,1012.132560323188,34.4385489388726,8.927855025762206,65.66213175683913,40.11703006207403,31.9160113762356,0.770908836694612,0.0,2.3962575288784743e-06,0.0
220.0,Spuyten Duyvil/Kingsbridge,"10463, 10471","0.9520227168410808, 0.043099506423168746",58834.50471260264,70446.67161869518,11336.680010542756,5465.353544296581,1367.3204167109,28471.5232748653,20.523880911802188,32489.93152645652,0.1614069562334322,3.388452348143225,4.15382000331553,31470.384150196653,29.488110048409883,11.589004519893969,40.25800352784967,4.950942426392877,0.0098593043766567,1.1597292194959452,0.5543721750662713,6.442683827586153,4.207002948939266,6.888874435013254,305.0735310344611,1263.5917070953917,1894.530908952088,152.83222632625132,49.80517624867104,31.534953836209677,11.938624875994464,0.1577488700265085,3.798712517904648,2852.505953050209,23.73103516710743,5.118754960875174,48.78623814920199,43.409328354111175,40.44924346817013,3.8822027335574556,0.0,1.2152682228709806e-05,0.0
224.0,Stuy Town/Peter Cooper Village,"10009, 10010","0.7731504636352191, 0.22668310719554427",74313.34936631068,54868.4720840814,12161.620054535482,3090.968580742111,1843.234017148881,27783.198106792785,16.04162459619062,30294.624867404837,0.1270545768799843,1.8282423718666927,2.848764076319781,29432.36578610252,5.7105761882510535,10.17933390946638,48.98667590243636,1.0463707771040651,0.0,2.1089743003361217,5.432165365957076,20.11199827160086,5.835776879610711,4.138926171642611,68.24895566027364,1294.6496097871227,1094.530830288452,65.62327461279907,21.77233246031329,52.98955684369163,8.013449418330804,0.059292135877326,14.39582500830422,1417.1097892704142,26.87527152832885,4.535614784287882,79.38601616700718,29.677828278938467,36.72465492255981,0.0,0.0,0.0,0.0
226.0,Sunnyside,"11378, 11104, 11101, 11211, 11103, 11377","0.34955262320993025, 0.14364960958148046, 0.39239398068006226, 0.0001703049435478649, 7.06430573005527e-05, 0.11416283852767659",71510.06368115121,46174.92744574726,5259.896832453239,4670.483849413819,1670.8310516968302,17559.4438436718,10.594514428399624,24219.049440129053,0.141150361434832,8.105244671297772,7.901789887384875,23541.44975684775,26.882414308572304,6.897256768191912,53.407266924084446,1.1926156563347163,0.2095251751557106,0.3441934018677449,1.163744038492448,5.896788455999876,3.292285194045272,5.693093142744853,154.46451825118965,1275.3265729215318,2195.779756313896,82.62280491801849,31.24114781921821,38.09825145170752,5.387982341606745,0.1205935699280569,22.561347541849837,839.6905185090807,21.82327379637016,7.284886360201757,47.746429579280814,36.071061558581775,37.41631073107415,0.0,0.0,0.0,0.0
221.0,Stapleton,"10301, 10304, 10305","0.06724987589606705, 0.39674460695646174, 0.5250075920679214",68555.96482767886,41811.81062904008,6636.47025669915,2584.4651202669693,1220.3736440626842,14573.89548777493,18.71599394054247,17914.924976861632,0.2526531369165117,6.997768063507579,7.381348940947434,17609.416412732022,54.682195644662805,26.07510910013014,5.981289335498893,0.6804521313249039,5.928250767202437,0.1017348959345523,0.6217399091797571,2.726478391859158,2.723709022580534,6.274981176497407,243.5076802384785,797.0073927300731,991.8078678765056,104.23640982335922,19.479349007810672,50.38481976255495,15.43026647044892,0.0864325166899315,12.735064331948744,801.016217645365,22.122590034445995,5.135044981840529,23.996276472959995,44.03920935817022,38.95455006408959,1.113278428983677,0.0,9.909420069867362e-06,0.0
222.0,Starrett City,"11239, 11207, 11208, 11236","0.9908270896759821, 0.001261703740647682, 0.004115202140351723, 0.0037960044429778596",30839.147404613064,18640.21127577421,4314.434071986905,2359.5787910593426,759.5858237487993,8513.57248199531,37.06309875953581,7335.605728491911,0.0111714849831288,1.5149710253744064,12.423414421636773,6963.9989106727735,30.18129926585801,21.524230201623972,36.14430426303519,2.205075890163841,0.0016365651762965,0.0245752582139181,0.3448140327089901,7.12346731741137,1.9178215567564512,6.213139373560336,129.2135830154835,317.878341879724,399.7231726622384,78.14166425101698,18.84391429327262,19.17355031717452,57.00408776679672,0.4898499926675151,3.732444469090768,393.9911306700052,38.69376063132554,4.399257685910995,64.42097709556192,51.21810789638992,49.551854742401765,11.776186541081959,0.0,1.534064318376187e-05,0.0
223.0,Steinway,"11102, 11369, 11370, 11103, 11377, 11105","0.0485398528573594, 1.1963713318755007e-07, 0.12062700084386463, 0.011883524763218982, 5.631098950189809e-06, 0.8103766759898939",77766.12404530468,36101.39026473559,3441.4002713735367,2089.4326297586704,1785.62489359345,14348.292531888716,8.823601715883077,21164.975495825474,0.1674967418067104,5.958377093164081,5.853172527218654,20299.062231604697,24.320273426643425,4.014910925679637,58.62699298393815,0.4117904727530073,0.0626871848802372,0.2499706978154802,1.0119347986923983,5.666126520769399,4.9176686743761335,3.6909572814541503,130.22528316778408,933.1431563948664,1237.6808687994094,65.06626351247832,22.85279648455108,58.24347898599252,3.5612818357174247,0.0481741826139983,12.752016828975911,716.1369293090356,15.420354621562884,6.537680836207286,46.557679857906464,37.95383605289224,35.82478262419483,0.3725983808381009,0.0,2.8479955941238443e-06,0.0
227.0,Sunset Park East,"11219, 11220, 11218, 11215, 11232","0.15762052208968913, 0.6221368477274738, 4.650591000172861e-07, 0.00016094550015457266, 0.17514949248881767",49121.109505058615,88440.26939642226,25021.94660986985,14674.551747949425,1415.1514282955256,25870.96384966869,27.899513484698883,39752.71499151081,0.1003850258995158,8.576714792398802,4.95481903124421,38235.100526283975,20.92676479247545,9.614164331233448,46.02243124265157,0.623866515026815,0.1209299381265423,0.2938544973637534,1.610797667263829,17.17027995145602,2.239060673582565,6.020064498116045,587.2653176744977,5104.880400198697,5930.75256886018,187.49459909696225,36.68506838601605,23.06123148181375,1.954802550712768,0.0985789522279387,36.72999363262749,1445.1175104355173,44.244848559881085,13.227763416257288,61.79352364049492,40.27817461649092,33.459906917872466,3.7571525786884155,0.0,1.0081061408433945e-05,0.0
228.0,Sunset Park West,"11220, 11215, 11232","0.40285100669843327, 0.039070492678404976, 0.5356474561607026",57163.356292304525,74639.4039105259,18897.8726472326,11593.968071505436,1484.8361055480848,22766.819590568182,23.98098446960092,35510.16261481785,0.0683059216304469,8.197411299053977,4.707802605570775,34172.03825703238,18.116038425888014,8.505174790929601,52.48031125497,0.8173027177861973,0.1103509062622695,0.3651809670453335,2.0392238508025464,13.6147712852467,2.629989842492418,6.114161976557631,464.2722610011884,4592.337919885279,5291.832867884567,145.74126754425168,42.2438028244153,18.9007113001381,2.916030520381381,0.1303344543488351,33.745177265191614,1160.034173514248,38.27411213418298,13.46194129905729,62.866483803334745,40.78279741406353,34.729193494701924,0.15707993422049904,0.0,1.5604552889548854e-06,0.0
229.0,Sutton Place/Turtle Bay North,"10021, 10017, 10022","0.00022492458210752713, 0.07577573515649307, 0.9234436117434589",149919.9848008046,30521.76584168603,1212.656422288318,659.8057499592967,2558.8099952920925,17622.712945146926,1.0148681951400584,19250.212503713872,0.0008016304667782,0.8112579666987819,1.3993606803300365,19089.9118635306,6.928863371439904,5.594702982183599,27.70317330881823,2.096191162280153,0.0524784657790693,4.496081470322308,1.017210049837325,40.94848411416676,10.125966811922162,2.34828832714911,9.68815811254384,133.94231423280684,212.30662859341064,0.0,7.598725268869407,76.4325614786956,1.2885328863469814,0.2400228389197763,12.419186342279936,2765.71811523341,6.238616747959375,1.236927369868763,72.31440617822248,23.29631669152679,45.93456430490807,0.39004102136461366,0.0,3.6939155968409133e-07,0.0
230.0,Times Sq/Theatre District,"10019, 10036","0.45465673156605846, 0.5035475306105825",100315.04305409588,38532.21097552999,5093.453324956685,1902.9689446991529,2123.4356513220555,22514.381709497728,9.086466706622902,25755.98541964669,0.0,1.1813847997980134,2.0897106728771804,25448.24770567043,4.917966406951131,5.594967006294675,37.630572192897375,0.9527206864764626,0.0767666466885485,3.5625845600605954,3.0913847997980133,34.40960223369523,6.867704767062224,4.923010013599282,26.91384799798013,653.6156153614431,854.3648193907312,24.59051266683499,18.46666235910116,53.340840294134544,6.010910433139762,0.1640948733316501,18.71107424678954,1479.357805490209,18.52911079274589,4.103407779904057,83.85847261243786,25.269536246284574,38.013358866784486,0.0,0.0,0.0,0.0
231.0,TriBeCa/Civic Center,"10280, 10007, 10006, 10038, 10013, 10282, 10014","1.2878936327947845e-06, 0.28867360453018354, 1.748984482644527e-06, 0.002174414754945659, 0.6529007459095816, 0.007532575471511674, 0.00010670692025603593",124704.87761921842,26564.05899938193,2607.807468550558,1302.4469275327028,1870.771642486941,11065.41579375524,13.183786677021043,14820.640752387675,0.0804348625182616,0.4895502169170754,1.1958995342437546,14442.89535527506,5.575084221179532,1.239749782006687,44.13356238421408,2.005615059407865,0.173028938579884,3.7721019187264497,2.193922027608399,29.467271532115905,9.969268060782186,3.1941296565329917,168.31457214074075,358.4607443541705,474.3578468644648,36.915528816653705,7.174473191847645,55.49719690222284,3.8973188679465225,0.2776557259890937,29.19198523665226,962.3372949316702,13.888709499743014,3.625620488876005,73.43955574108625,22.971838482190737,37.60728433542077,3.1662173756280776,0.0,5.2853588443257354e-06,0.0
239.0,Upper West Side South,"10069, 10023, 10024","5.259472945452855e-05, 0.1580942252338992, 0.8350230776911001",141757.67879316598,58853.2040965935,4350.401637297888,2045.7662540020071,,29201.609079559043,5.034644916516367,34503.80873601002,0.0237008970320467,1.813925349754228,0.722044639919979,33630.70361903924,7.127203270706554,4.884736744355945,56.83940255977741,1.8173938383685584,0.0033858424331495,4.081445318174084,2.554785886914408,10.535241966746844,10.554114636962304,2.946697621114012,157.92034814591116,618.7213915241268,908.5379369561653,98.440695000999,10.7405924013806,75.40117341395634,3.4283824776529204,0.0186221333823224,8.375037656597417,3826.035933287196,10.86205962496294,3.0399533095394764,70.8923128322027,,43.63224282794869,13.791032890812108,0.0,2.8232373769713317e-05,0.0
232.0,Two Bridges/Seward Park,"10009, 10002, 10038","0.002354006498708209, 0.98892112721238, 3.800322493181261e-05",37032.42083554436,74448.28654335867,20186.73295081963,10783.348374120302,981.4003845662533,33451.852752511804,34.37942393032028,33426.7439007047,0.1799420516336947,2.1093988115371483,4.527447680234018,32705.2540196171,8.942895429567676,5.998514680750826,45.768711145288606,1.0597942456135236,0.2894598812761806,1.2412831105669826,4.931613620836569,25.108397575196708,5.869810680468493,6.625503164212978,212.7110687113382,1372.0549996458262,2337.881573529381,177.79267415970503,26.24525087512451,22.065280137266477,7.440682762473712,0.6089915046120975,41.52869335378326,1222.3139507834885,41.597333257895095,5.50849408754934,83.47452283171944,30.38916075056999,44.286326618823736,7.825361668267784,0.0,1.6906691807128548e-05,0.0
233.0,UN/Turtle Bay South,"10016, 10017","0.21844567771256293, 0.7801358661540897",128911.23930146189,33739.25249577802,2575.78566405164,1143.2602868944855,2555.046479802587,19100.91776484922,2.4759128851308643,23316.408771492017,0.0683079171052322,1.7544328373681366,1.6332912061843623,23131.208333136816,5.3061510361845965,4.013205552499236,32.27005953776344,2.720338416578953,0.2485533740790123,2.953417587631276,1.083510547236449,43.99433987776296,6.956329649474896,3.0783079171052323,181.4458953289829,495.2543331181424,630.7392932893594,7.729266736837156,6.61957592973592,67.4520827313171,2.6997879648679604,0.043477125394709,20.70547420302669,1544.70095903913,11.099568623815877,4.198612911842445,81.77850114223563,23.745076248684303,36.26675371973898,0.6363613106202405,0.0,7.393760821030612e-07,0.0
234.0,Union Sq,"10003, 10016, 10010, 10011, 10001","0.2118198793145904, 0.03552991106697569, 0.5002141811615338, 0.216935591859609, 0.03550043659729834",129296.83199391428,44764.1774256382,4062.056182792624,1049.2676912199647,2387.9599084127626,22831.710780071407,4.7777052170757,28073.013992017644,0.057549770678604,1.2378782838188631,1.128799286136844,27690.368318960063,6.949780915090796,5.047727474385949,44.73831967103596,1.563168712356815,0.0894711515734876,3.067419668783436,3.348198022693253,27.509445260658037,6.72346069036155,4.061665299892005,84.2552266202193,744.5360689484434,616.3777063363003,36.12212785486274,10.354418959082174,66.02872545834938,6.5216452995711975,0.029280823186678,14.156898385868647,2075.3712133029394,11.612948965005684,3.3274022564713013,76.52826195980009,25.08897363987084,35.96967625924483,7.52308457404995,0.0,5.499783950741457e-06,0.0
235.0,University Heights/Morris Heights,"10453, 10468, 10452","0.8752700343438251, 0.08281577652703413, 0.030846923490874777",29853.25517205681,81304.23552759184,29883.84924601254,11396.654966606302,1175.7521230991597,27617.774840613823,50.44936712424791,32019.34672343357,0.1813039062006243,4.64640924564648,8.611364673528385,31322.344356109792,19.326018199454325,17.458922564015694,47.08470919413551,1.34126889093867,0.0,1.2106843485768777,0.4763654505892615,7.338433641519339,4.708704248661856,14.602779597630176,461.72457436470165,3346.5507707549164,3461.7251998826127,205.3317840431663,69.7906177655521,1.6084953380360667,25.62565011668176,0.0645898433064721,1.5446029334835496,919.3002364897732,50.74771380058559,9.204786001931522,74.1853799002148,41.29918846640821,31.12068477686522,2.9117716183961924,0.0,6.197547120662615e-06,0.0
