LocationID,Zone,ZCTA_IDs,intersection_shares,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_railroad_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,no_vehicles,time_to_work,median_age
127.0,Inwood,"10033, 10040, 10034","0.0005770026280107192, 0.017229600132118796, 0.9641024379439075",54325.44396688283,42456.34525645076,7713.133826151741,6303.163852393977,1347.8690365863965,16163.67358742602,31.662510122557876,22221.82659337914,3.2308522555304315e-05,3.044364948054024,3.907906720037142,21507.38685978337,13.33781423116025,7.719688115357005,59.97073694850977,0.6239365318204522,0.0,0.9213920168658036,0.44097437351023505,9.43103262424293,6.096825896560079,5.6590165444162475,184.61088075114606,1607.8811861244715,1536.5447044742473,121.89796952984393,69.18974503822976,20.035471494937806,6.20532463458524,0.04052323791328597,2.877043387227914,843.0413918141954,33.01646809062804,8.12838155992661,72.36030237486492,39.36248583651739,36.719562322916964
128.0,Inwood Hill Park,"10463, 10034","1.0106550958062884e-05, 0.9839217263754426",54406.06896383849,42399.49513692432,7685.065276116985,6318.986455378049,1347.0002929498387,16156.21705859808,31.67981130583923,22221.182473284778,2.757174951828626e-06,3.0500058589967725,3.8900048250561654,21514.176890005503,13.410273821937404,7.730066344522279,59.91966534789022,0.6100740990768304,1.7232343448928912e-07,0.9200043080858622,0.4400020678812138,9.389949336910261,6.099966741577143,5.550023091340221,185.00211957824422,1614.9941754679141,1533.0066172198844,123.00053420264692,69.19967206850416,19.99019248527632,6.240098741327963,0.040002067881213875,2.880015509109104,843.0350678189186,33.02984284102775,8.14994813064622,72.24960089892572,39.40006961866753,36.70006375967076
129.0,Jackson Heights,"11373, 11372, 11369, 11370, 11377","4.545942810861814e-06, 0.41228983243296585, 0.22217382242737096, 0.322278306640183, 0.043253492556662415",60220.50419267296,52970.57454684644,6434.8207856306,5732.82055176063,1563.7729161929349,18783.7256635516,13.117502583273493,26802.11186260137,0.18282873663776622,8.44669460962699,10.044113008381572,25834.35592399679,26.907317683392115,7.561572171233012,52.52130421866645,1.0154142098811876,0.0,0.5022579577869138,0.8752489565809676,7.4561599417128175,2.825374637532916,5.176356248886085,213.65221820406103,1774.5853209898103,3691.6890637526812,138.01141391340653,52.25029901154843,17.99271198975343,6.697129376629185,0.12624699692122493,21.272115577101253,973.9612127497221,22.58596177560342,10.47860843892371,47.12780413055277,38.50277991132998,39.684037039475335
134.0,Kew Gardens,"11418, 11435, 11415, 11375","0.19026173703444496, 0.005764090270610238, 0.7469943234082989, 0.0043217874856217205",70368.04271948492,26757.15549070471,3317.7092736699215,1990.3062657564724,1559.3779104330504,9726.13266367698,10.401140753769113,13716.604578717539,0.08878951535648093,6.217601579404613,9.499862039797474,13169.775077734572,32.518396611003574,8.926227962712137,43.327039856495446,3.481235568137386,0.0,0.9157708727835333,1.2511581869922692,5.278237334336514,3.175293264466288,4.084373116610277,262.46828034912073,921.3627980369616,1184.1194255866733,79.39509246981135,32.02296253025355,36.7863794076207,6.703874549084832,0.6545864102744465,18.94091435986025,817.2178187534599,18.60612520074885,8.235482492849941,39.4806892238313,41.72453984054811,38.81303428625303
151.0,Manhattan Valley,"10025, 10024","0.8367126908817473, 0.1629974048637462",97306.7403487286,88519.00707381424,11633.804054469172,5181.774089663514,1678.8770452458803,39913.523333146215,11.220629587971898,47323.95569476232,0.11579287591425379,2.1325143088175427,1.5786930174217055,46019.47848779364,6.859071443010965,4.938742845591229,59.085464278494506,1.1999427647298273,0.0,2.4223426030070256,2.276064238063818,12.22345768000788,10.351692815268203,5.4288647232322225,231.58501111844262,1674.0594574003676,1450.4065046677827,104.73786277427615,22.15458757121003,56.780239712211944,8.803686621088568,0.080164298709868,9.499843108390781,4875.600902432867,18.66626557227693,3.880385832689909,74.08017911291117,29.83192175634889,41.651356810747814
130.0,Jamaica,"11418, 11435, 11423, 11433, 11412, 11432","3.694820980216999e-05, 0.3016636734415217, 0.16012576128237688, 0.2334500438543251, 0.006676753687125885, 0.27705545436834517",63198.76761024231,54367.964144226244,7416.326492501128,6000.087821904719,1482.9520871520765,16430.13471548784,16.608952941212983,26058.392283128196,0.09059769348359116,7.382795427281838,10.554495816697916,25509.32695591773,37.272029074050295,13.349874444075372,37.2930414262153,1.8122534496557015,0.020084269146284816,0.5043983391804038,0.15734167559881795,6.205453868388692,2.718270272851204,10.143049389357738,266.3416621966943,2162.786335126354,2524.656865016312,188.5388069749018,24.22447571028235,10.302595273140486,28.945361608339176,0.32114614784667045,28.201519502529496,1335.920671865235,24.582280885083502,9.45757540746471,35.821848716668065,44.55476731249516,36.27200770278188
139.0,Laurelton,"11411, 11413, 11422, 11434","0.0019139700583808146, 0.8575551222763627, 0.14052954472507828, 1.3629401956491192e-06",92831.83767551564,40615.53075357633,2706.3029530643516,1742.0324460491768,1699.5816516938962,12024.93415404476,11.080240539390056,20210.12584933556,0.07079593332342538,4.408437218520076,11.748634188796673,19321.38878503049,55.768202122742515,14.417237256517451,17.03024934239059,6.635666422089843,0.00022598102476723906,0.7561599254748724,0.1064591820576909,2.2055924652053345,2.250169214219611,5.853219962279129,216.38484172552126,934.7901288851277,998.2592180072754,65.27503420486521,6.302471666569326,1.732047612882378,87.89745369733554,0.31774832377892015,1.3140233938626238,957.7060032556777,10.96629290907834,5.4452437656392,17.049960681448656,47.813150914990224,40.00471330281571
131.0,Jamaica Estates,"11366, 11423, 11427, 11428, 11432","0.017495625453967847, 0.3536654661518616, 0.12210403588435591, 1.5335878278039127e-05, 0.5067195366315522",65452.14557328593,53631.805042164415,7037.608140218739,5848.008889494293,1508.703811340683,15820.742434802267,14.502477401273655,25250.434580795925,0.09052872345706624,7.038453690043262,9.835598028947782,24683.11327275475,38.79409139608261,13.207749740055567,35.49511133961488,1.4380995649490995,0.0458134321888123,0.6725096961528265,0.1352287954198468,6.154559924184143,3.293191354904127,8.114323728475426,245.48988380488333,1884.3128831723998,2493.080340851846,155.28708227438187,20.982946177309124,12.424083495972086,20.83386260163468,0.4673724172032015,38.66604024084552,1384.0965767734228,22.952182761085623,8.819776178301426,33.04009964209388,44.28691346111939,37.59165405581896
132.0,JFK Airport,"11413, 11422, 11434, 11420, 11414","0.00031427101270998744, 6.363636368735255e-06, 0.001030081860779483, 1.0343103222460675e-05, 0.0003338304060239078",69721.5668711628,57022.447174708796,5124.4141283059325,3969.605998125164,1287.3703655025818,19096.901510238407,12.617881629415571,26895.969648001144,0.0723508305015768,4.810381272518659,12.261712734503398,25894.408860458163,50.38403315983555,15.715148593865075,24.834097047374204,2.570050653710665,0.0,1.1121198363559572,0.12250523222997156,2.739568968308495,1.8314206802163462,6.019091509116358,266.0092154692839,1036.8670468314228,1333.0382438033973,86.98002831467261,9.293665695064117,8.790621640611018,75.43145574577169,0.05846495836660943,3.0949466278195126,1296.8089608510252,15.648883229397784,4.73760422682478,26.04734905925659,46.44436991951216,39.73316962362465
133.0,Kensington,"11230, 11218, 11215","1.9631677933319186e-07, 0.9969891232723443, 0.003010680410853394",73640.31167872858,72405.62353352683,13289.633430787328,7208.4370126632175,1594.966898357189,24858.451899415708,15.738275137652371,34022.00058753137,0.03011622932392133,5.550847850432447,6.893613872408563,33213.56708275307,21.287810806576207,6.913468850836991,52.201747545392344,0.570174306617307,0.029912831510362926,1.6161064998204397,1.5354910332986855,10.393550596771249,4.682492898334049,6.5914869342132825,543.0877586236619,1808.0860666735546,2426.6564765848434,98.72980500789565,17.183635581534777,52.46416505512098,7.389831066891819,0.14979667925912782,18.599230732965733,1828.0606828492466,28.30584495909808,6.738610929912815,47.97124367249434,39.2309349348428,35.30348613234614
140.0,Lenox Hill East,"10021, 10162, 10075, 10022, 10065","0.4486649729925998, 0.04302768309002985, 0.1166706973446324, 0.032411878384141446, 0.3517117648488751",132379.41562490488,37606.26033833135,1940.6468090095962,607.7762201916827,2326.794645781253,20095.37043202065,2.1975474310854914,21621.66418122008,0.0,1.6361595333654744,0.7645032541318432,21152.38004770935,9.961245934957494,7.530403192129826,38.76140285884185,1.2337390488528417,0.11832247529882853,5.1336390954791336,1.2224150909012992,26.812318391104256,7.860220917575457,1.898316139144814,365.7301971662563,210.22589810493608,755.3983896031792,23.344816277177603,7.8635391679798605,79.17124000057308,1.132965547885516,0.2705507258610718,9.32100642110054,2668.301166107145,6.756368253511477,3.4133364001530264,68.79067012950563,,42.32395639899149
135.0,Kew Gardens Hills,"11365, 11435, 11366, 11367, 11432","0.005622501393028131, 0.048951008738499294, 0.06806323448365391, 0.8730055311636971, 0.004357724221112272",64251.038313926794,42068.34129268546,5905.596174498721,3824.0457637761697,1423.1157886807887,14477.425454328137,15.275526407920244,19047.464572216588,0.016283105891975642,7.238734536636017,6.960364539528851,18482.671579619677,46.677088857696354,16.176553378143893,24.76003931481586,1.0462421506897606,0.0,0.08081824900683905,0.016275766288170065,7.069348335371852,3.09148775827106,6.442811269330499,103.6815501938813,1142.9132824169076,1372.9301493287921,98.20108402772338,17.990104449933867,42.91566225805001,7.605047737584326,0.39791921967758975,27.195833229046674,1245.4586413284908,23.04823447713131,6.34534350093022,29.361057265418058,40.02569268665715,36.658189225233144
136.0,Kingsbridge Heights,"10453, 10468, 10463","0.05734260931331808, 0.8094228573097341, 0.13245412226336653",39773.18023987318,78114.8629044194,22165.44894699477,10331.787022846022,1288.2140499670854,26707.882101902123,39.1291588240081,34615.479195435146,0.14542263620356521,5.34349780787773,6.831082837374808,33328.17356006043,17.557382120814037,17.330854562324628,48.499432547304494,2.13763036880275,0.0012086013377493633,0.7009727735711672,0.6195116285969657,8.515083122682354,4.047067656848957,12.024769815977487,421.2135884451776,3251.05295083908,3824.6684659765533,236.21102482520334,73.13864501839817,6.262914316109161,16.22537673464173,0.36513398369959793,2.3886323283434283,1270.8877486303186,41.372093776863466,9.845733056807559,69.07509413377393,43.250203839146664,33.11892269228088
137.0,Kips Bay,"10016, 10010","0.6191046586028678, 0.36835492923804636",128457.92746582272,48000.438935586484,4053.035395638092,1327.0659556643648,2595.1853422382783,25636.532757198973,3.9980058665153955,32405.17313084839,0.08547306668258997,2.175332355580767,1.2908054222633576,32153.700064165794,5.871319910552469,6.0265745774380814,34.468573865440575,2.3848713779277224,0.09971857779635498,3.35641920004777,2.2003591108988005,39.36538506895166,5.295410044275923,3.2911256888145806,122.86317333293525,876.4090133723455,710.0751911627292,28.08442666109351,8.862047644120672,63.984012445028306,5.101397599247625,0.06410480001194248,18.96362915607041,1950.6812000776263,11.29376035540163,3.612736533341295,80.65078560145699,24.876128266073522,33.41931111077938
141.0,Lenox Hill West,"10021, 10075, 10022, 10065","0.40484855690611193, 0.10366599203976472, 0.06606751640620732, 0.42541793464795147",134413.5316585428,36729.45384296526,1902.0454503714843,609.5778842710843,2348.7330185769733,19622.872282798784,2.200730709019771,21234.095418339173,0.0,1.5424557722584518,0.8070002131906995,20803.547309774,9.630115011811826,7.417282759835917,38.15344406242005,1.2750735660756323,0.10523148997331026,5.074393347478212,1.194512229601201,27.98704337827516,7.851375587876677,1.9637031600885981,329.4185688004451,210.50596081871856,701.1765308447748,25.25905887631843,7.835080121558857,78.91315835536604,1.2391909342739016,0.24528644028129282,9.609965948973297,2611.6791089854873,6.848587380706685,3.245234633672221,69.18057253092164,26.223166293581436,42.14026049526959
142.0,Lincoln Square East,"10023, 10019","0.8740043110543745, 0.09114425271765353",130573.23358838327,61339.202375553265,4919.707771679083,2318.473347412444,2328.371096279312,33715.63753538835,5.698920120536113,35437.431655525914,0.1301278139164148,0.9316659401304845,1.3424989101957268,34771.95213537851,8.649413939333403,4.299616558250755,44.96324399760876,1.9399956407829073,0.02775671763710267,4.472177195796144,2.4884618737859303,19.69325201773257,10.107236743537259,4.120004359217092,125.17276674801457,642.9938272650338,584.0973861632934,222.98017402997394,11.31655338347389,70.43130063355997,4.573336239478062,0.11352578074413758,11.062908507247524,4194.005806644293,11.90418228719458,2.5966063923893694,72.34797677342281,26.291917208746224,42.94742192558624
